frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.9,172.19.0.2,,,,,
0.000061000,74,172.19.0.2,172.19.0.9,,,,,
0.000128000,66,172.19.0.9,172.19.0.2,,,,,
0.000582000,103,172.19.0.9,172.19.0.2,1,,,,
0.000681000,66,172.19.0.2,172.19.0.9,,,,,
0.000837000,70,172.19.0.2,172.19.0.9,2,,,,
0.001017000,66,172.19.0.9,172.19.0.2,,,,,
0.001230000,105,172.19.0.9,172.19.0.2,8,,a1^a2^a3^a4^a5^a6^a7,,1
0.001251000,66,172.19.0.2,172.19.0.9,,,,,
0.001462000,77,172.19.0.2,172.19.0.9,9,,,,1
0.001591000,66,172.19.0.9,172.19.0.2,,,,,
5.329052000,74,172.19.0.10,172.19.0.2,,,,,
5.329053000,74,172.19.0.10,172.19.0.2,,,,,
5.329101000,74,172.19.0.2,172.19.0.10,,,,,
5.329143000,74,172.19.0.2,172.19.0.10,,,,,
5.329153000,66,172.19.0.10,172.19.0.2,,,,,
5.329193000,66,172.19.0.10,172.19.0.2,,,,,
5.329313000,74,172.19.0.10,172.19.0.2,,,,,
5.329316000,103,172.19.0.10,172.19.0.2,1,,,,
5.329392000,74,172.19.0.2,172.19.0.10,,,,,
5.329417000,74,172.19.0.10,172.19.0.2,,,,,
5.329442000,66,172.19.0.10,172.19.0.2,,,,,
5.329459000,74,172.19.0.2,172.19.0.10,,,,,
5.329461000,66,172.19.0.2,172.19.0.10,,,,,
5.329506000,66,172.19.0.10,172.19.0.2,,,,,
5.329516000,103,172.19.0.10,172.19.0.2,1,,,,
5.329543000,66,172.19.0.2,172.19.0.10,,,,,
5.329562000,103,172.19.0.10,172.19.0.2,1,,,,
5.329581000,74,172.19.0.10,172.19.0.2,,,,,
5.329594000,66,172.19.0.2,172.19.0.10,,,,,
5.329601000,103,172.19.0.10,172.19.0.2,1,,,,
