frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,80,172.19.0.8,172.19.0.7
0.030754000,80,172.19.0.7,172.19.0.6
0.032412000,71,172.19.0.7,172.19.0.8
0.032530000,66,172.19.0.8,172.19.0.7
0.046358000,71,172.19.0.6,172.19.0.7
0.046448000,66,172.19.0.7,172.19.0.6
2.457347000,81,172.19.0.6,172.19.0.7
2.457416000,66,172.19.0.7,172.19.0.6
2.457724000,81,172.19.0.7,172.19.0.8
2.457868000,66,172.19.0.8,172.19.0.7
2.457987000,70,172.19.0.7,172.19.0.6
2.459617000,70,172.19.0.8,172.19.0.7
2.499205000,66,172.19.0.6,172.19.0.7
2.503150000,66,172.19.0.7,172.19.0.8
3.457539000,81,172.19.0.6,172.19.0.7
3.457599000,66,172.19.0.7,172.19.0.6
3.457790000,81,172.19.0.7,172.19.0.8
3.457884000,66,172.19.0.8,172.19.0.7
3.458118000,70,172.19.0.8,172.19.0.7
3.458295000,66,172.19.0.7,172.19.0.8
3.458346000,70,172.19.0.7,172.19.0.6
3.458411000,66,172.19.0.6,172.19.0.7
4.459465000,81,172.19.0.6,172.19.0.7
4.459859000,81,172.19.0.7,172.19.0.8
4.459976000,66,172.19.0.8,172.19.0.7
4.460020000,70,172.19.0.7,172.19.0.6
4.460228000,66,172.19.0.6,172.19.0.7
4.461032000,70,172.19.0.8,172.19.0.7
4.461056000,66,172.19.0.7,172.19.0.8
5.459638000,81,172.19.0.6,172.19.0.7
5.460049000,81,172.19.0.7,172.19.0.8
5.460222000,70,172.19.0.7,172.19.0.6
5.460399000,66,172.19.0.6,172.19.0.7
5.460509000,70,172.19.0.8,172.19.0.7
5.460562000,66,172.19.0.7,172.19.0.8
6.459652000,81,172.19.0.6,172.19.0.7
6.460039000,81,172.19.0.7,172.19.0.8
6.460121000,70,172.19.0.7,172.19.0.6
6.460338000,66,172.19.0.6,172.19.0.7
6.460597000,70,172.19.0.8,172.19.0.7
6.460646000,66,172.19.0.7,172.19.0.8
7.462195000,81,172.19.0.6,172.19.0.7
7.462567000,81,172.19.0.7,172.19.0.8
7.462734000,70,172.19.0.7,172.19.0.6
7.462911000,66,172.19.0.6,172.19.0.7
7.463264000,70,172.19.0.8,172.19.0.7
7.463291000,66,172.19.0.7,172.19.0.8
8.462155000,81,172.19.0.6,172.19.0.7
8.462634000,81,172.19.0.7,172.19.0.8
8.462811000,70,172.19.0.7,172.19.0.6
8.462969000,66,172.19.0.6,172.19.0.7
8.464235000,70,172.19.0.8,172.19.0.7
8.464288000,66,172.19.0.7,172.19.0.8
9.463794000,81,172.19.0.6,172.19.0.7
9.464566000,81,172.19.0.7,172.19.0.8
9.464831000,70,172.19.0.7,172.19.0.6
9.465048000,66,172.19.0.6,172.19.0.7
9.465239000,70,172.19.0.8,172.19.0.7
9.465285000,66,172.19.0.7,172.19.0.8
10.466033000,80,172.19.0.6,172.19.0.7
10.466848000,80,172.19.0.7,172.19.0.8
10.467081000,70,172.19.0.7,172.19.0.6
10.467221000,66,172.19.0.6,172.19.0.7
10.467539000,70,172.19.0.8,172.19.0.7
10.467564000,66,172.19.0.7,172.19.0.8
11.466330000,81,172.19.0.6,172.19.0.7
11.467330000,81,172.19.0.7,172.19.0.8
11.467561000,70,172.19.0.7,172.19.0.6
11.467772000,66,172.19.0.6,172.19.0.7
11.468524000,70,172.19.0.8,172.19.0.7
11.468559000,66,172.19.0.7,172.19.0.8
12.468647000,81,172.19.0.6,172.19.0.7
12.468960000,81,172.19.0.7,172.19.0.8
12.469099000,70,172.19.0.7,172.19.0.6
12.469316000,66,172.19.0.6,172.19.0.7
12.469528000,70,172.19.0.8,172.19.0.7
12.469574000,66,172.19.0.7,172.19.0.8
13.470667000,81,172.19.0.6,172.19.0.7
13.471382000,81,172.19.0.7,172.19.0.8
13.471518000,70,172.19.0.7,172.19.0.6
13.471636000,66,172.19.0.6,172.19.0.7
13.472283000,70,172.19.0.8,172.19.0.7
13.472320000,66,172.19.0.7,172.19.0.8
14.470480000,81,172.19.0.6,172.19.0.7
14.470682000,81,172.19.0.7,172.19.0.8
14.471698000,70,172.19.0.8,172.19.0.7
14.471756000,70,172.19.0.7,172.19.0.6
14.471853000,66,172.19.0.6,172.19.0.7
14.471854000,66,172.19.0.7,172.19.0.8
