frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,42,,
0.000016000,42,,
9.729390000,80,172.19.0.4,172.19.0.2
9.744699000,80,172.19.0.2,172.19.0.3
9.746436000,71,172.19.0.2,172.19.0.4
9.746558000,66,172.19.0.4,172.19.0.2
9.750728000,71,172.19.0.3,172.19.0.2
9.750760000,66,172.19.0.2,172.19.0.3
12.060262000,81,172.19.0.3,172.19.0.2
12.060377000,66,172.19.0.2,172.19.0.3
12.060596000,81,172.19.0.2,172.19.0.4
12.060733000,66,172.19.0.4,172.19.0.2
12.060798000,70,172.19.0.2,172.19.0.3
12.061211000,70,172.19.0.4,172.19.0.2
12.103590000,66,172.19.0.3,172.19.0.2
12.103597000,66,172.19.0.2,172.19.0.4
13.060584000,81,172.19.0.3,172.19.0.2
13.060682000,66,172.19.0.2,172.19.0.3
13.060898000,81,172.19.0.2,172.19.0.4
13.060995000,66,172.19.0.4,172.19.0.2
13.061057000,70,172.19.0.2,172.19.0.3
13.061177000,66,172.19.0.3,172.19.0.2
13.061379000,70,172.19.0.4,172.19.0.2
13.061398000,66,172.19.0.2,172.19.0.4
14.061327000,81,172.19.0.3,172.19.0.2
14.061448000,66,172.19.0.2,172.19.0.3
14.061752000,81,172.19.0.2,172.19.0.4
14.061921000,66,172.19.0.4,172.19.0.2
14.061981000,70,172.19.0.2,172.19.0.3
14.062080000,66,172.19.0.3,172.19.0.2
14.062405000,70,172.19.0.4,172.19.0.2
14.062444000,66,172.19.0.2,172.19.0.4
15.062055000,81,172.19.0.3,172.19.0.2
15.062392000,81,172.19.0.2,172.19.0.4
15.062517000,70,172.19.0.2,172.19.0.3
15.062675000,66,172.19.0.3,172.19.0.2
15.063448000,70,172.19.0.4,172.19.0.2
15.063470000,66,172.19.0.2,172.19.0.4
16.062277000,81,172.19.0.3,172.19.0.2
16.062661000,81,172.19.0.2,172.19.0.4
16.062861000,70,172.19.0.2,172.19.0.3
16.062995000,66,172.19.0.3,172.19.0.2
16.064540000,70,172.19.0.4,172.19.0.2
16.064563000,66,172.19.0.2,172.19.0.4
17.064540000,81,172.19.0.3,172.19.0.2
17.065039000,81,172.19.0.2,172.19.0.4
17.065209000,70,172.19.0.2,172.19.0.3
17.065339000,66,172.19.0.3,172.19.0.2
17.065586000,70,172.19.0.4,172.19.0.2
17.065614000,66,172.19.0.2,172.19.0.4
18.064635000,81,172.19.0.3,172.19.0.2
18.065018000,81,172.19.0.2,172.19.0.4
18.065166000,70,172.19.0.2,172.19.0.3
18.065288000,66,172.19.0.3,172.19.0.2
18.065576000,70,172.19.0.4,172.19.0.2
18.065600000,66,172.19.0.2,172.19.0.4
19.065973000,81,172.19.0.3,172.19.0.2
19.066333000,81,172.19.0.2,172.19.0.4
19.066446000,70,172.19.0.2,172.19.0.3
19.066536000,66,172.19.0.3,172.19.0.2
19.066650000,70,172.19.0.4,172.19.0.2
19.066674000,66,172.19.0.2,172.19.0.4
20.067092000,80,172.19.0.3,172.19.0.2
20.068445000,80,172.19.0.2,172.19.0.4
20.068546000,70,172.19.0.2,172.19.0.3
20.068612000,66,172.19.0.3,172.19.0.2
20.069086000,70,172.19.0.4,172.19.0.2
20.069146000,66,172.19.0.2,172.19.0.4
21.067479000,81,172.19.0.3,172.19.0.2
21.068438000,81,172.19.0.2,172.19.0.4
21.068679000,70,172.19.0.2,172.19.0.3
21.068808000,66,172.19.0.3,172.19.0.2
21.069296000,70,172.19.0.4,172.19.0.2
21.069357000,66,172.19.0.2,172.19.0.4
22.070798000,81,172.19.0.3,172.19.0.2
22.071469000,81,172.19.0.2,172.19.0.4
22.071638000,70,172.19.0.2,172.19.0.3
22.071786000,66,172.19.0.3,172.19.0.2
22.072169000,70,172.19.0.4,172.19.0.2
22.072241000,66,172.19.0.2,172.19.0.4
23.072337000,81,172.19.0.3,172.19.0.2
23.072915000,81,172.19.0.2,172.19.0.4
23.073234000,70,172.19.0.2,172.19.0.3
23.073475000,66,172.19.0.3,172.19.0.2
23.073938000,70,172.19.0.4,172.19.0.2
23.073987000,66,172.19.0.2,172.19.0.4
24.071889000,81,172.19.0.3,172.19.0.2
24.072755000,81,172.19.0.2,172.19.0.4
24.073055000,70,172.19.0.2,172.19.0.3
24.073483000,66,172.19.0.3,172.19.0.2
24.074553000,70,172.19.0.4,172.19.0.2
24.074609000,66,172.19.0.2,172.19.0.4
25.073511000,81,172.19.0.3,172.19.0.2
25.074522000,81,172.19.0.2,172.19.0.4
25.074634000,70,172.19.0.2,172.19.0.3
25.074756000,66,172.19.0.3,172.19.0.2
25.075248000,70,172.19.0.4,172.19.0.2
25.075384000,66,172.19.0.2,172.19.0.4
26.072883000,81,172.19.0.3,172.19.0.2
26.073313000,81,172.19.0.2,172.19.0.4
26.073416000,70,172.19.0.2,172.19.0.3
26.073531000,66,172.19.0.3,172.19.0.2
26.073942000,70,172.19.0.4,172.19.0.2
26.073967000,66,172.19.0.2,172.19.0.4
27.073722000,81,172.19.0.3,172.19.0.2
27.074238000,81,172.19.0.2,172.19.0.4
27.074336000,70,172.19.0.2,172.19.0.3
27.074445000,66,172.19.0.3,172.19.0.2
27.074719000,70,172.19.0.4,172.19.0.2
27.074746000,66,172.19.0.2,172.19.0.4
28.074503000,81,172.19.0.3,172.19.0.2
28.074775000,81,172.19.0.2,172.19.0.4
28.074885000,70,172.19.0.2,172.19.0.3
28.074939000,66,172.19.0.3,172.19.0.2
28.075388000,70,172.19.0.4,172.19.0.2
28.075415000,66,172.19.0.2,172.19.0.4
29.076297000,81,172.19.0.3,172.19.0.2
29.076864000,81,172.19.0.2,172.19.0.4
29.077010000,70,172.19.0.2,172.19.0.3
29.077120000,66,172.19.0.3,172.19.0.2
29.077718000,70,172.19.0.4,172.19.0.2
29.077752000,66,172.19.0.2,172.19.0.4
30.077666000,81,172.19.0.3,172.19.0.2
30.078075000,81,172.19.0.2,172.19.0.4
30.078184000,70,172.19.0.2,172.19.0.3
30.078303000,66,172.19.0.3,172.19.0.2
30.078870000,70,172.19.0.4,172.19.0.2
30.078895000,66,172.19.0.2,172.19.0.4
31.078241000,81,172.19.0.3,172.19.0.2
31.078930000,81,172.19.0.2,172.19.0.4
31.079160000,70,172.19.0.2,172.19.0.3
31.079348000,66,172.19.0.3,172.19.0.2
31.079904000,70,172.19.0.4,172.19.0.2
31.079972000,66,172.19.0.2,172.19.0.4
32.079063000,80,172.19.0.3,172.19.0.2
32.079831000,80,172.19.0.2,172.19.0.4
32.080038000,70,172.19.0.2,172.19.0.3
32.080150000,66,172.19.0.3,172.19.0.2
32.081488000,70,172.19.0.4,172.19.0.2
32.081561000,66,172.19.0.2,172.19.0.4
32.255500000,70,,
33.080403000,81,172.19.0.3,172.19.0.2
33.080778000,81,172.19.0.2,172.19.0.4
33.080906000,70,172.19.0.2,172.19.0.3
33.081057000,66,172.19.0.3,172.19.0.2
33.081355000,70,172.19.0.4,172.19.0.2
33.081374000,66,172.19.0.2,172.19.0.4
34.081126000,81,172.19.0.3,172.19.0.2
34.081427000,81,172.19.0.2,172.19.0.4
34.081537000,70,172.19.0.2,172.19.0.3
34.081590000,66,172.19.0.3,172.19.0.2
34.081960000,70,172.19.0.4,172.19.0.2
34.081998000,66,172.19.0.2,172.19.0.4
35.082297000,81,172.19.0.3,172.19.0.2
35.083075000,81,172.19.0.2,172.19.0.4
35.083230000,70,172.19.0.2,172.19.0.3
35.083359000,66,172.19.0.3,172.19.0.2
35.083835000,70,172.19.0.4,172.19.0.2
35.083862000,66,172.19.0.2,172.19.0.4
36.083323000,81,172.19.0.3,172.19.0.2
36.084017000,81,172.19.0.2,172.19.0.4
36.084202000,70,172.19.0.2,172.19.0.3
36.084302000,66,172.19.0.3,172.19.0.2
36.084897000,70,172.19.0.4,172.19.0.2
36.084923000,66,172.19.0.2,172.19.0.4
37.084273000,81,172.19.0.3,172.19.0.2
37.084467000,81,172.19.0.2,172.19.0.4
37.084622000,70,172.19.0.2,172.19.0.3
37.084676000,66,172.19.0.3,172.19.0.2
37.084918000,70,172.19.0.4,172.19.0.2
37.084941000,66,172.19.0.2,172.19.0.4
38.085011000,81,172.19.0.3,172.19.0.2
38.085490000,81,172.19.0.2,172.19.0.4
38.085639000,70,172.19.0.2,172.19.0.3
38.085760000,66,172.19.0.3,172.19.0.2
38.086020000,70,172.19.0.4,172.19.0.2
38.086161000,66,172.19.0.2,172.19.0.4
39.086268000,81,172.19.0.3,172.19.0.2
39.087321000,81,172.19.0.2,172.19.0.4
39.087463000,70,172.19.0.2,172.19.0.3
39.087849000,66,172.19.0.3,172.19.0.2
39.088002000,70,172.19.0.4,172.19.0.2
39.088027000,66,172.19.0.2,172.19.0.4
40.086356000,80,172.19.0.3,172.19.0.2
40.087457000,80,172.19.0.2,172.19.0.4
40.087557000,70,172.19.0.2,172.19.0.3
40.087679000,66,172.19.0.3,172.19.0.2
40.088645000,70,172.19.0.4,172.19.0.2
40.088668000,66,172.19.0.2,172.19.0.4
41.087714000,81,172.19.0.3,172.19.0.2
41.088161000,81,172.19.0.2,172.19.0.4
41.088361000,70,172.19.0.2,172.19.0.3
41.088478000,66,172.19.0.3,172.19.0.2
41.088778000,70,172.19.0.4,172.19.0.2
41.088800000,66,172.19.0.2,172.19.0.4
42.089041000,81,172.19.0.3,172.19.0.2
42.089441000,81,172.19.0.2,172.19.0.4
42.089613000,70,172.19.0.2,172.19.0.3
42.089743000,66,172.19.0.3,172.19.0.2
42.090065000,70,172.19.0.4,172.19.0.2
42.090093000,66,172.19.0.2,172.19.0.4
43.089228000,81,172.19.0.3,172.19.0.2
43.089691000,81,172.19.0.2,172.19.0.4
43.089856000,70,172.19.0.2,172.19.0.3
43.090055000,66,172.19.0.3,172.19.0.2
43.090397000,70,172.19.0.4,172.19.0.2
43.090429000,66,172.19.0.2,172.19.0.4
44.091007000,81,172.19.0.3,172.19.0.2
44.091516000,81,172.19.0.2,172.19.0.4
44.091675000,70,172.19.0.2,172.19.0.3
44.091793000,66,172.19.0.3,172.19.0.2
44.092161000,70,172.19.0.4,172.19.0.2
44.092217000,66,172.19.0.2,172.19.0.4
45.091892000,81,172.19.0.3,172.19.0.2
