frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,42,,
0.000022000,42,,
0.000066000,42,,
0.000079000,42,,
0.000082000,42,,
0.000096000,42,,
0.000241000,42,,
0.000255000,42,,
9.635414000,80,172.19.0.7,172.19.0.6
9.649643000,80,172.19.0.6,172.19.0.5
9.650949000,71,172.19.0.6,172.19.0.7
9.651232000,66,172.19.0.7,172.19.0.6
9.692387000,66,172.19.0.5,172.19.0.6
9.697483000,71,172.19.0.5,172.19.0.6
9.697513000,66,172.19.0.6,172.19.0.5
12.061678000,81,172.19.0.5,172.19.0.6
12.061744000,66,172.19.0.6,172.19.0.5
12.061952000,81,172.19.0.6,172.19.0.7
12.062053000,66,172.19.0.7,172.19.0.6
12.062112000,70,172.19.0.6,172.19.0.5
12.062184000,66,172.19.0.5,172.19.0.6
12.062627000,70,172.19.0.7,172.19.0.6
12.103748000,66,172.19.0.6,172.19.0.7
13.061768000,81,172.19.0.5,172.19.0.6
13.061832000,66,172.19.0.6,172.19.0.5
13.062146000,81,172.19.0.6,172.19.0.7
13.062236000,66,172.19.0.7,172.19.0.6
13.062273000,70,172.19.0.6,172.19.0.5
13.062338000,66,172.19.0.5,172.19.0.6
13.062982000,70,172.19.0.7,172.19.0.6
13.063001000,66,172.19.0.6,172.19.0.7
14.063089000,81,172.19.0.5,172.19.0.6
14.063181000,66,172.19.0.6,172.19.0.5
14.064049000,81,172.19.0.6,172.19.0.7
14.064187000,70,172.19.0.6,172.19.0.5
14.064286000,66,172.19.0.5,172.19.0.6
14.064660000,70,172.19.0.7,172.19.0.6
14.064701000,66,172.19.0.6,172.19.0.7
15.063864000,81,172.19.0.5,172.19.0.6
15.064226000,81,172.19.0.6,172.19.0.7
15.064435000,70,172.19.0.6,172.19.0.5
15.064734000,66,172.19.0.5,172.19.0.6
15.064860000,70,172.19.0.7,172.19.0.6
15.064883000,66,172.19.0.6,172.19.0.7
16.063947000,81,172.19.0.5,172.19.0.6
16.064233000,81,172.19.0.6,172.19.0.7
16.064369000,70,172.19.0.6,172.19.0.5
16.064430000,66,172.19.0.5,172.19.0.6
16.064758000,70,172.19.0.7,172.19.0.6
16.064780000,66,172.19.0.6,172.19.0.7
17.066340000,81,172.19.0.5,172.19.0.6
17.066799000,81,172.19.0.6,172.19.0.7
17.066912000,70,172.19.0.6,172.19.0.5
17.067008000,66,172.19.0.5,172.19.0.6
17.067392000,70,172.19.0.7,172.19.0.6
17.067450000,66,172.19.0.6,172.19.0.7
18.065900000,81,172.19.0.5,172.19.0.6
18.066758000,81,172.19.0.6,172.19.0.7
18.066885000,70,172.19.0.6,172.19.0.5
18.067048000,66,172.19.0.5,172.19.0.6
18.067451000,70,172.19.0.7,172.19.0.6
18.067489000,66,172.19.0.6,172.19.0.7
19.067224000,81,172.19.0.5,172.19.0.6
19.067954000,81,172.19.0.6,172.19.0.7
19.068017000,70,172.19.0.6,172.19.0.5
19.068893000,66,172.19.0.5,172.19.0.6
19.069487000,70,172.19.0.7,172.19.0.6
19.069548000,66,172.19.0.6,172.19.0.7
20.070099000,80,172.19.0.5,172.19.0.6
20.070618000,80,172.19.0.6,172.19.0.7
20.070883000,70,172.19.0.6,172.19.0.5
20.071021000,66,172.19.0.5,172.19.0.6
20.071723000,70,172.19.0.7,172.19.0.6
20.071783000,66,172.19.0.6,172.19.0.7
21.070055000,81,172.19.0.5,172.19.0.6
21.070934000,81,172.19.0.6,172.19.0.7
21.071099000,70,172.19.0.6,172.19.0.5
21.071247000,66,172.19.0.5,172.19.0.6
21.072239000,70,172.19.0.7,172.19.0.6
21.072265000,66,172.19.0.6,172.19.0.7
22.072792000,81,172.19.0.5,172.19.0.6
22.073254000,81,172.19.0.6,172.19.0.7
22.073365000,70,172.19.0.6,172.19.0.5
22.073425000,66,172.19.0.5,172.19.0.6
22.073755000,70,172.19.0.7,172.19.0.6
22.073798000,66,172.19.0.6,172.19.0.7
23.074457000,81,172.19.0.5,172.19.0.6
