frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.6,172.19.0.7,3,1,a3,3937,1
0.000080000,66,172.19.0.7,172.19.0.6,,,,,
0.000309000,76,172.19.0.6,172.19.0.7,3,1,a5,3937,2
0.000326000,66,172.19.0.7,172.19.0.6,,,,,
0.000414000,76,172.19.0.7,172.19.0.8,3,1,a3,3937,1
0.000498000,66,172.19.0.8,172.19.0.7,,,,,
0.000534000,70,172.19.0.7,172.19.0.6,4,,,,1
0.000542000,76,172.19.0.6,172.19.0.7,3,1,a1,3937,3
0.000576000,66,172.19.0.6,172.19.0.7,,,,,
0.000615000,66,172.19.0.7,172.19.0.6,,,,,
0.000844000,76,172.19.0.7,172.19.0.8,3,1,a5,3937,2
0.000896000,70,172.19.0.8,172.19.0.7,4,,,,1
0.000896000,70,172.19.0.7,172.19.0.6,4,,,,2
0.000916000,66,172.19.0.7,172.19.0.8,,,,,
0.000958000,66,172.19.0.8,172.19.0.7,,,,,
0.000987000,66,172.19.0.6,172.19.0.7,,,,,
0.001060000,70,172.19.0.8,172.19.0.7,4,,,,2
0.001077000,76,172.19.0.7,172.19.0.8,3,1,a1,3937,3
0.001124000,66,172.19.0.8,172.19.0.7,,,,,
0.001143000,66,172.19.0.7,172.19.0.8,,,,,
0.001192000,70,172.19.0.7,172.19.0.6,4,,,,3
0.001239000,70,172.19.0.8,172.19.0.7,4,,,,3
0.001256000,66,172.19.0.7,172.19.0.8,,,,,
0.001280000,66,172.19.0.6,172.19.0.7,,,,,
1.000272000,76,172.19.0.6,172.19.0.7,3,1,a3,3332,4
1.000326000,66,172.19.0.7,172.19.0.6,,,,,
1.000629000,76,172.19.0.7,172.19.0.8,3,1,a3,3332,4
1.000779000,66,172.19.0.8,172.19.0.7,,,,,
1.000824000,70,172.19.0.7,172.19.0.6,4,,,,4
1.000981000,66,172.19.0.6,172.19.0.7,,,,,
1.001092000,70,172.19.0.8,172.19.0.7,4,,,,4
1.001112000,66,172.19.0.7,172.19.0.8,,,,,
1.001385000,76,172.19.0.6,172.19.0.7,3,1,a5,3332,5
1.001405000,66,172.19.0.7,172.19.0.6,,,,,
1.001657000,76,172.19.0.7,172.19.0.8,3,1,a5,3332,5
1.001692000,76,172.19.0.6,172.19.0.7,3,1,a1,3332,6
1.001716000,66,172.19.0.7,172.19.0.6,,,,,
1.001744000,66,172.19.0.8,172.19.0.7,,,,,
1.001779000,70,172.19.0.7,172.19.0.6,4,,,,5
1.001820000,66,172.19.0.6,172.19.0.7,,,,,
1.001904000,76,172.19.0.7,172.19.0.8,3,1,a1,3332,6
1.001940000,70,172.19.0.7,172.19.0.6,4,,,,6
1.001954000,66,172.19.0.8,172.19.0.7,,,,,
1.001987000,66,172.19.0.6,172.19.0.7,,,,,
1.002021000,70,172.19.0.8,172.19.0.7,4,,,,5
1.002039000,66,172.19.0.7,172.19.0.8,,,,,
1.002186000,70,172.19.0.8,172.19.0.7,4,,,,6
1.002203000,66,172.19.0.7,172.19.0.8,,,,,
2.001463000,76,172.19.0.6,172.19.0.7,3,1,a3,3230,7
2.001596000,66,172.19.0.7,172.19.0.6,,,,,
2.001795000,76,172.19.0.7,172.19.0.8,3,1,a3,3230,7
2.001954000,66,172.19.0.8,172.19.0.7,,,,,
2.002010000,70,172.19.0.7,172.19.0.6,4,,,,7
2.002209000,66,172.19.0.6,172.19.0.7,,,,,
2.002669000,70,172.19.0.8,172.19.0.7,4,,,,7
2.002718000,66,172.19.0.7,172.19.0.8,,,,,
2.003873000,76,172.19.0.6,172.19.0.7,3,1,a5,3230,8
2.004403000,76,172.19.0.7,172.19.0.8,3,1,a5,3230,8
2.004663000,70,172.19.0.7,172.19.0.6,4,,,,8
2.004814000,76,172.19.0.6,172.19.0.7,3,1,a1,3230,9
2.005068000,70,172.19.0.7,172.19.0.6,4,,,,9
2.005174000,70,172.19.0.8,172.19.0.7,4,,,,8
2.005205000,76,172.19.0.7,172.19.0.8,3,1,a1,3230,9
2.005289000,66,172.19.0.6,172.19.0.7,,,,,
2.005388000,70,172.19.0.8,172.19.0.7,4,,,,9
2.005407000,66,172.19.0.7,172.19.0.8,,,,,
3.003011000,76,172.19.0.6,172.19.0.7,3,1,a3,3532,10
3.003742000,76,172.19.0.7,172.19.0.8,3,1,a3,3532,10
3.003940000,70,172.19.0.7,172.19.0.6,4,,,,10
3.004041000,76,172.19.0.6,172.19.0.7,3,1,a1,3532,11
3.004227000,70,172.19.0.7,172.19.0.6,4,,,,11
3.004328000,66,172.19.0.6,172.19.0.7,,,,,
3.004356000,76,172.19.0.6,172.19.0.7,3,1,a5,3532,12
3.004624000,70,172.19.0.8,172.19.0.7,4,,,,10
3.004689000,76,172.19.0.7,172.19.0.8,3,1,a1,3532,11
3.004904000,70,172.19.0.8,172.19.0.7,4,,,,11
3.004949000,66,172.19.0.7,172.19.0.8,,,,,
3.004971000,76,172.19.0.7,172.19.0.8,3,1,a5,3532,12
3.005165000,70,172.19.0.7,172.19.0.6,4,,,,12
3.005257000,66,172.19.0.6,172.19.0.7,,,,,
3.005338000,70,172.19.0.8,172.19.0.7,4,,,,12
3.005409000,66,172.19.0.7,172.19.0.8,,,,,
4.003615000,76,172.19.0.6,172.19.0.7,3,1,a3,3233,13
4.004333000,76,172.19.0.7,172.19.0.8,3,1,a3,3233,13
4.004450000,70,172.19.0.7,172.19.0.6,4,,,,13
4.004585000,70,172.19.0.8,172.19.0.7,4,,,,13
4.004593000,76,172.19.0.6,172.19.0.7,3,1,a1,3233,14
4.004622000,66,172.19.0.7,172.19.0.8,,,,,
4.004693000,76,172.19.0.7,172.19.0.8,3,1,a1,3233,14
4.004835000,70,172.19.0.7,172.19.0.6,4,,,,14
4.004929000,66,172.19.0.6,172.19.0.7,,,,,
4.005353000,70,172.19.0.8,172.19.0.7,4,,,,14
4.005391000,66,172.19.0.7,172.19.0.8,,,,,
4.005418000,76,172.19.0.6,172.19.0.7,3,1,a5,3233,15
4.006330000,76,172.19.0.7,172.19.0.8,3,1,a5,3233,15
4.006434000,70,172.19.0.7,172.19.0.6,4,,,,15
4.006521000,66,172.19.0.6,172.19.0.7,,,,,
4.006667000,70,172.19.0.8,172.19.0.7,4,,,,15
4.006688000,66,172.19.0.7,172.19.0.8,,,,,
5.003466000,76,172.19.0.6,172.19.0.7,3,1,a1,3632,16
5.004384000,76,172.19.0.7,172.19.0.8,3,1,a1,3632,16
5.004634000,70,172.19.0.7,172.19.0.6,4,,,,16
5.004758000,76,172.19.0.6,172.19.0.7,3,1,a3,3632,17
5.004948000,70,172.19.0.7,172.19.0.6,4,,,,17
5.004973000,70,172.19.0.8,172.19.0.7,4,,,,16
5.005002000,76,172.19.0.7,172.19.0.8,3,1,a3,3632,17
5.005032000,66,172.19.0.6,172.19.0.7,,,,,
5.005159000,70,172.19.0.8,172.19.0.7,4,,,,17
