frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.7,172.19.0.8,3,1,a0,3835,1
0.000081000,66,172.19.0.8,172.19.0.7,,,,,
0.000603000,70,172.19.0.8,172.19.0.7,4,,,,1
0.000738000,66,172.19.0.7,172.19.0.8,,,,,
0.999927000,76,172.19.0.7,172.19.0.8,3,1,a0,3437,2
1.000016000,66,172.19.0.8,172.19.0.7,,,,,
1.000447000,70,172.19.0.8,172.19.0.7,4,,,,2
1.000614000,66,172.19.0.7,172.19.0.8,,,,,
2.016291000,75,172.19.0.7,172.19.0.8,3,1,a0,33,3
2.016386000,66,172.19.0.8,172.19.0.7,,,,,
2.017133000,70,172.19.0.8,172.19.0.7,4,,,,3
2.017328000,66,172.19.0.7,172.19.0.8,,,,,
3.008872000,76,172.19.0.7,172.19.0.8,3,1,a0,3232,4
3.010139000,70,172.19.0.8,172.19.0.7,4,,,,4
3.010234000,66,172.19.0.7,172.19.0.8,,,,,
4.004630000,76,172.19.0.7,172.19.0.8,3,1,a0,3231,5
4.004988000,70,172.19.0.8,172.19.0.7,4,,,,5
4.005084000,66,172.19.0.7,172.19.0.8,,,,,
5.006249000,76,172.19.0.7,172.19.0.8,3,1,a0,3935,6
5.006616000,70,172.19.0.8,172.19.0.7,4,,,,6
5.006701000,66,172.19.0.7,172.19.0.8,,,,,
6.010922000,76,172.19.0.7,172.19.0.8,3,1,a0,3634,7
6.011611000,70,172.19.0.8,172.19.0.7,4,,,,7
6.011712000,66,172.19.0.7,172.19.0.8,,,,,
7.005919000,76,172.19.0.7,172.19.0.8,3,1,a0,3132,8
7.006407000,70,172.19.0.8,172.19.0.7,4,,,,8
7.006504000,66,172.19.0.7,172.19.0.8,,,,,
8.006626000,76,172.19.0.7,172.19.0.8,3,1,a0,3331,9
8.006770000,70,172.19.0.8,172.19.0.7,4,,,,9
8.006820000,66,172.19.0.7,172.19.0.8,,,,,
9.007911000,76,172.19.0.7,172.19.0.8,3,1,a0,3931,10
9.008225000,70,172.19.0.8,172.19.0.7,4,,,,10
9.008315000,66,172.19.0.7,172.19.0.8,,,,,
10.008983000,76,172.19.0.7,172.19.0.8,3,1,a0,3138,11
10.009355000,70,172.19.0.8,172.19.0.7,4,,,,11
10.009459000,66,172.19.0.7,172.19.0.8,,,,,
11.014751000,75,172.19.0.7,172.19.0.8,3,1,a0,39,12
11.015121000,70,172.19.0.8,172.19.0.7,4,,,,12
11.015217000,66,172.19.0.7,172.19.0.8,,,,,
12.011261000,76,172.19.0.7,172.19.0.8,3,1,a0,3737,13
12.012205000,70,172.19.0.8,172.19.0.7,4,,,,13
12.012323000,66,172.19.0.7,172.19.0.8,,,,,
13.012124000,76,172.19.0.7,172.19.0.8,3,1,a0,3137,14
13.012795000,70,172.19.0.8,172.19.0.7,4,,,,14
13.012898000,66,172.19.0.7,172.19.0.8,,,,,
14.014637000,76,172.19.0.7,172.19.0.8,3,1,a0,3537,15
14.014904000,70,172.19.0.8,172.19.0.7,4,,,,15
14.015004000,66,172.19.0.7,172.19.0.8,,,,,
15.016353000,76,172.19.0.7,172.19.0.8,3,1,a0,3738,16
15.016585000,70,172.19.0.8,172.19.0.7,4,,,,16
15.016674000,66,172.19.0.7,172.19.0.8,,,,,
16.017358000,76,172.19.0.7,172.19.0.8,3,1,a0,3838,17
16.017761000,70,172.19.0.8,172.19.0.7,4,,,,17
16.017866000,66,172.19.0.7,172.19.0.8,,,,,
17.018216000,76,172.19.0.7,172.19.0.8,3,1,a0,3632,18
17.018734000,70,172.19.0.8,172.19.0.7,4,,,,18
17.018826000,66,172.19.0.7,172.19.0.8,,,,,
18.028218000,76,172.19.0.7,172.19.0.8,3,1,a0,3537,19
18.029882000,70,172.19.0.8,172.19.0.7,4,,,,19
18.030038000,66,172.19.0.7,172.19.0.8,,,,,
19.032251000,76,172.19.0.7,172.19.0.8,3,1,a0,3534,20
19.032726000,70,172.19.0.8,172.19.0.7,4,,,,20
19.032841000,66,172.19.0.7,172.19.0.8,,,,,
20.025695000,76,172.19.0.7,172.19.0.8,3,1,a0,3137,21
20.026054000,70,172.19.0.8,172.19.0.7,4,,,,21
20.026165000,66,172.19.0.7,172.19.0.8,,,,,
21.024972000,76,172.19.0.7,172.19.0.8,3,1,a0,3837,22
21.025269000,70,172.19.0.8,172.19.0.7,4,,,,22
21.025373000,66,172.19.0.7,172.19.0.8,,,,,
22.024753000,76,172.19.0.7,172.19.0.8,3,1,a0,3134,23
22.024902000,70,172.19.0.8,172.19.0.7,4,,,,23
22.024953000,66,172.19.0.7,172.19.0.8,,,,,
23.026148000,76,172.19.0.7,172.19.0.8,3,1,a0,3936,24
23.026515000,70,172.19.0.8,172.19.0.7,4,,,,24
23.026657000,66,172.19.0.7,172.19.0.8,,,,,
24.025762000,75,172.19.0.7,172.19.0.8,3,1,a0,33,25
24.026171000,70,172.19.0.8,172.19.0.7,4,,,,25
24.026269000,66,172.19.0.7,172.19.0.8,,,,,
25.025748000,76,172.19.0.7,172.19.0.8,3,1,a0,3938,26
