frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.6,172.19.0.7,,,,,
0.000105000,74,172.19.0.7,172.19.0.6,,,,,
0.000145000,66,172.19.0.6,172.19.0.7,,,,,
0.000272000,152,172.19.0.6,172.19.0.7,1,,,,
0.000322000,66,172.19.0.7,172.19.0.6,,,,,
0.000965000,70,172.19.0.7,172.19.0.6,2,,,,
0.000993000,66,172.19.0.6,172.19.0.7,,,,,
0.001776000,121,172.19.0.6,172.19.0.7,3,1,$SYS/broker/connection/a764eefaafad.b5->b6/state,31,3
0.001873000,66,172.19.0.7,172.19.0.6,,,,,
0.001932000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,4
0.001989000,66,172.19.0.7,172.19.0.6,,,,,
0.002804000,70,172.19.0.7,172.19.0.6,4,,,,3
0.002828000,66,172.19.0.6,172.19.0.7,,,,,
0.003012000,71,172.19.0.7,172.19.0.6,9,,,,4
0.003034000,66,172.19.0.6,172.19.0.7,,,,,
0.965557000,74,172.19.0.9,172.19.0.6,,,,,
0.965612000,74,172.19.0.6,172.19.0.9,,,,,
0.965669000,66,172.19.0.9,172.19.0.6,,,,,
0.966147000,103,172.19.0.9,172.19.0.6,1,,,,
0.966176000,66,172.19.0.6,172.19.0.9,,,,,
0.967112000,70,172.19.0.6,172.19.0.9,2,,,,
0.967663000,66,172.19.0.9,172.19.0.6,,,,,
0.967899000,446,172.19.0.9,172.19.0.6,8,,a0^a1^a2^a3^a4^a5^a6^a7^a8^a9^b0^b1^b2^b3^b4^b5^b6^b7^b8^b9^c0^c1^c2^c3^c4^c5^c6^c7^c8^c9^d0^d1^d2^d3^d4^d5^d6^d7^d8^d9^e0^e1^e2^e3^e4^e5^e6^e7^e8^e9^f0^f1^f2^f3^f4^f5^f6^f7^f8^f9^g0^g1^g2^g3^g4^g5^g6^g7^g8^g9^h0^h1^h2^h3^h4,,1
0.967931000,66,172.19.0.6,172.19.0.9,,,,,
0.968762000,75,172.19.0.6,172.19.0.7,8,,a0,,5
0.968887000,66,172.19.0.7,172.19.0.6,,,,,
0.968957000,75,172.19.0.6,172.19.0.5,8,,a0,,5
0.969101000,66,172.19.0.5,172.19.0.6,,,,,
0.969162000,71,172.19.0.7,172.19.0.6,9,,,,5
0.969195000,75,172.19.0.6,172.19.0.7,8,,a1,,6
0.969316000,66,172.19.0.7,172.19.0.6,,,,,
0.969353000,66,172.19.0.6,172.19.0.7,,,,,
0.969458000,75,172.19.0.6,172.19.0.5,8,,a1,,6
0.969523000,71,172.19.0.5,172.19.0.6,9,,,,5
0.969533000,71,172.19.0.7,172.19.0.6,9,,,,6
0.969536000,75,172.19.0.6,172.19.0.7,8,,a2,,7
0.969554000,66,172.19.0.6,172.19.0.5,,,,,
0.969652000,66,172.19.0.7,172.19.0.6,,,,,
0.969689000,66,172.19.0.6,172.19.0.7,,,,,
0.969824000,75,172.19.0.6,172.19.0.7,8,,a3,,8
0.970087000,66,172.19.0.7,172.19.0.6,,,,,
0.970119000,71,172.19.0.5,172.19.0.6,9,,,,6
0.970154000,71,172.19.0.7,172.19.0.6,9,,,,7
0.970166000,75,172.19.0.6,172.19.0.5,8,,a2,,7
0.970272000,66,172.19.0.6,172.19.0.7,,,,,
0.970361000,71,172.19.0.7,172.19.0.6,9,,,,8
0.970393000,71,172.19.0.5,172.19.0.6,9,,,,7
0.970396000,66,172.19.0.6,172.19.0.7,,,,,
0.970428000,66,172.19.0.6,172.19.0.5,,,,,
0.970476000,75,172.19.0.6,172.19.0.5,8,,a3,,8
0.970561000,75,172.19.0.6,172.19.0.7,8,,a4,,9
0.971052000,71,172.19.0.5,172.19.0.6,9,,,,8
0.971098000,138,172.19.0.6,172.19.0.5,8^8^8^8^8^8^8^8,,a4^a5^a6^a7^a8^a9^b0^b1,,9^10^11^12^13^14^15^16
0.971113000,71,172.19.0.7,172.19.0.6,9,,,,9
0.971156000,138,172.19.0.6,172.19.0.7,8^8^8^8^8^8^8^8,,a5^a6^a7^a8^a9^b0^b1^b2,,10^11^12^13^14^15^16^17
0.971315000,71,172.19.0.7,172.19.0.6,9,,,,10
0.971350000,71,172.19.0.5,172.19.0.6,9,,,,9
0.971362000,102,172.19.0.6,172.19.0.7,8^8^8^8,,b3^b4^b5^b6,,18^19^20^21
0.971394000,102,172.19.0.6,172.19.0.5,8^8^8^8,,b2^b3^b4^b5,,17^18^19^20
0.971444000,71,172.19.0.7,172.19.0.6,9,,,,11
0.971471000,66,172.19.0.6,172.19.0.7,,,,,
0.971503000,75,172.19.0.6,172.19.0.7,8,,b7,,22
0.971629000,71,172.19.0.7,172.19.0.6,9,,,,12
0.971642000,71,172.19.0.5,172.19.0.6,9,,,,10
0.971686000,93,172.19.0.6,172.19.0.5,8^8^8,,b6^b7^b8,,21^22^23
0.971686000,84,172.19.0.6,172.19.0.7,8^8,,b8^b9,,23^24
0.971786000,71,172.19.0.7,172.19.0.6,9,,,,13
0.971838000,75,172.19.0.6,172.19.0.7,8,,c0,,25
0.971901000,71,172.19.0.5,172.19.0.6,9,,,,11
0.971946000,93,172.19.0.6,172.19.0.5,8^8^8,,b9^c0^c1,,24^25^26
0.972051000,71,172.19.0.7,172.19.0.6,9,,,,14
0.972091000,102,172.19.0.6,172.19.0.7,8^8^8^8,,c1^c2^c3^c4,,26^27^28^29
0.972208000,71,172.19.0.5,172.19.0.6,9,,,,12
0.972242000,71,172.19.0.7,172.19.0.6,9,,,,15
0.972264000,120,172.19.0.6,172.19.0.5,8^8^8^8^8^8,,c2^c3^c4^c5^c6^c7,,27^28^29^30^31^32
0.972277000,93,172.19.0.6,172.19.0.7,8^8^8,,c5^c6^c7,,30^31^32
0.972427000,71,172.19.0.7,172.19.0.6,9,,,,16
0.972462000,71,172.19.0.5,172.19.0.6,9,,,,13
0.972485000,93,172.19.0.6,172.19.0.7,8^8^8,,c8^c9^d0,,33^34^35
0.972506000,84,172.19.0.6,172.19.0.5,8^8,,c8^c9,,33^34
0.972568000,71,172.19.0.7,172.19.0.6,9,,,,17
0.972603000,75,172.19.0.6,172.19.0.7,8,,d1,,36
0.972762000,71,172.19.0.7,172.19.0.6,9,,,,18
0.972815000,102,172.19.0.6,172.19.0.7,8^8^8^8,,d2^d3^d4^d5,,37^38^39^40
0.972817000,71,172.19.0.5,172.19.0.6,9,,,,14
0.972865000,111,172.19.0.6,172.19.0.5,8^8^8^8^8,,d0^d1^d2^d3^d4,,35^36^37^38^39
0.972921000,71,172.19.0.7,172.19.0.6,9,,,,19
0.973230000,71,172.19.0.5,172.19.0.6,9,,,,15
0.973276000,75,172.19.0.6,172.19.0.5,8,,d5,,40
0.973795000,75,172.19.0.6,172.19.0.7,8,,d6,,41
0.974018000,71,172.19.0.5,172.19.0.6,9,,,,16
0.974054000,66,172.19.0.6,172.19.0.5,,,,,
0.974061000,116,172.19.0.7,172.19.0.6,9^9^9^9^9^9^9^9^9^9,,,,20^21^22^23^24^25^26^27^28^29
0.974129000,75,172.19.0.6,172.19.0.5,8,,d6,,41
0.974217000,75,172.19.0.6,172.19.0.7,8,,d7,,42
0.974307000,71,172.19.0.7,172.19.0.6,9,,,,30
0.974405000,75,172.19.0.6,172.19.0.7,8,,d8,,43
0.974430000,71,172.19.0.5,172.19.0.6,9,,,,17
0.974472000,75,172.19.0.6,172.19.0.5,8,,d7,,42
0.974492000,76,172.19.0.7,172.19.0.6,9^9,,,,31^32
0.974579000,75,172.19.0.6,172.19.0.7,8,,d9,,44
0.974666000,76,172.19.0.7,172.19.0.6,9^9,,,,33^34
0.974702000,75,172.19.0.6,172.19.0.7,8,,e0,,45
0.974736000,71,172.19.0.5,172.19.0.6,9,,,,18
0.974798000,102,172.19.0.6,172.19.0.5,8^8^8^8,,d8^d9^e0^e1,,43^44^45^46
0.974867000,71,172.19.0.7,172.19.0.6,9,,,,35
0.974902000,93,172.19.0.6,172.19.0.7,8^8^8,,e1^e2^e3,,46^47^48
0.975048000,71,172.19.0.7,172.19.0.6,9,,,,36
0.975051000,71,172.19.0.5,172.19.0.6,9,,,,19
0.975097000,111,172.19.0.6,172.19.0.5,8^8^8^8^8,,e2^e3^e4^e5^e6,,47^48^49^50^51
0.975097000,102,172.19.0.6,172.19.0.7,8^8^8^8,,e4^e5^e6^e7,,49^50^51^52
0.975176000,71,172.19.0.7,172.19.0.6,9,,,,37
0.975230000,75,172.19.0.6,172.19.0.7,8,,e8,,53
0.975307000,71,172.19.0.7,172.19.0.6,9,,,,38
0.975362000,75,172.19.0.6,172.19.0.7,8,,e9,,54
0.975438000,71,172.19.0.5,172.19.0.6,9,,,,20
0.975445000,71,172.19.0.7,172.19.0.6,9,,,,39
0.975479000,75,172.19.0.6,172.19.0.7,8,,f0,,55
0.975482000,93,172.19.0.6,172.19.0.5,8^8^8,,e7^e8^e9,,52^53^54
0.975629000,71,172.19.0.7,172.19.0.6,9,,,,40
0.975663000,93,172.19.0.6,172.19.0.7,8^8^8,,f1^f2^f3,,56^57^58
0.975830000,71,172.19.0.7,172.19.0.6,9,,,,41
0.975871000,102,172.19.0.6,172.19.0.7,8^8^8^8,,f4^f5^f6^f7,,59^60^61^62
0.975913000,71,172.19.0.5,172.19.0.6,9,,,,21
0.975959000,147,172.19.0.6,172.19.0.5,8^8^8^8^8^8^8^8^8,,f0^f1^f2^f3^f4^f5^f6^f7^f8,,55^56^57^58^59^60^61^62^63
0.976021000,71,172.19.0.7,172.19.0.6,9,,,,42
0.976055000,93,172.19.0.6,172.19.0.7,8^8^8,,f8^f9^g0,,63^64^65
0.976200000,71,172.19.0.7,172.19.0.6,9,,,,43
0.976255000,102,172.19.0.6,172.19.0.7,8^8^8^8,,g1^g2^g3^g4,,66^67^68^69
0.976337000,71,172.19.0.7,172.19.0.6,9,,,,44
0.976373000,71,172.19.0.5,172.19.0.6,9,,,,22
0.976371000,75,172.19.0.6,172.19.0.7,8,,g5,,70
0.976418000,129,172.19.0.6,172.19.0.5,8^8^8^8^8^8^8,,f9^g0^g1^g2^g3^g4^g5,,64^65^66^67^68^69^70
0.976517000,71,172.19.0.7,172.19.0.6,9,,,,45
0.976551000,93,172.19.0.6,172.19.0.7,8^8^8,,g6^g7^g8,,71^72^73
0.976696000,71,172.19.0.7,172.19.0.6,9,,,,46
0.976730000,93,172.19.0.6,172.19.0.7,8^8^8,,g9^h0^h1,,74^75^76
0.976784000,71,172.19.0.5,172.19.0.6,9,,,,23
0.976830000,129,172.19.0.6,172.19.0.5,8^8^8^8^8^8^8,,g6^g7^g8^g9^h0^h1^h2,,71^72^73^74^75^76^77
0.976929000,71,172.19.0.7,172.19.0.6,9,,,,47
0.976939000,145,172.19.0.6,172.19.0.9,9,,,,1
0.976965000,93,172.19.0.6,172.19.0.7,8^8^8,,h2^h3^h4,,77^78^79
0.977052000,66,172.19.0.9,172.19.0.6,,,,,
